Time,energy
2020-01-18 01:00:00,3282.2799999999997
2020-01-18 02:00:00,3870.0
2020-01-18 03:00:00,3690.0
2020-01-18 04:00:00,4000.0
2020-01-18 05:00:00,2992.31
2020-01-18 06:00:00,6.97
2020-01-18 07:00:00,2833.75
2020-01-18 08:00:00,4690.0
2020-01-18 09:00:00,3552.22
2020-01-18 10:00:00,3331.0
2020-01-18 11:00:00,1710.0
2020-01-18 12:00:00,2660.0
2020-01-18 13:00:00,2580.0
2020-01-18 14:00:00,3561.01
2020-01-18 15:00:00,3111.01
2020-01-18 16:00:00,2830.0
2020-01-18 17:00:00,2300.0
2020-01-18 18:00:00,2240.0
2020-01-18 19:00:00,1820.0
2020-01-18 20:00:00,2400.0
2020-01-18 21:00:00,2880.0
2020-01-18 22:00:00,2330.0
2020-01-18 23:00:00,1930.0
2020-01-19 00:00:00,1440.0
2020-01-19 01:00:00,2140.0
2020-01-19 02:00:00,1980.0
2020-01-19 03:00:00,2550.0
2020-01-19 04:00:00,2570.0
2020-01-19 05:00:00,2450.0
2020-01-19 06:00:00,3490.0
2020-01-19 07:00:00,3780.0
2020-01-19 08:00:00,3350.0
2020-01-19 09:00:00,2920.0
2020-01-19 10:00:00,2990.0
2020-01-19 11:00:00,2230.0
2020-01-19 12:00:00,1350.0
2020-01-19 13:00:00,710.0
2020-01-19 14:00:00,1870.0
2020-01-19 15:00:00,4690.0
2020-01-19 16:00:00,956.32
2020-01-19 17:00:00,3212.39
2020-01-19 18:00:00,9.81
2020-01-19 19:00:00,10.83
2020-01-19 20:00:00,9.27
2020-01-19 21:00:00,3431.05
2020-01-19 22:00:00,3301.11
2020-01-19 23:00:00,9.12
2020-01-20 00:00:00,11.5
2020-01-20 01:00:00,12.34
2020-01-20 02:00:00,11.46
2020-01-20 03:00:00,9.28
2020-01-20 04:00:00,2590.0
2020-01-20 05:00:00,3152.66
2020-01-20 06:00:00,10.33
2020-01-20 07:00:00,10.620000000000001
2020-01-20 08:00:00,10.01
2020-01-20 09:00:00,8.27
2020-01-20 10:00:00,2693.09
2020-01-20 11:00:00,4710.0
2020-01-20 12:00:00,3360.0
2020-01-20 13:00:00,2300.0
2020-01-20 14:00:00,2590.0
