Time,energy
2020-08-14 19:00:00,190.0
2020-08-14 20:00:00,20.0
2020-08-14 21:00:00,140.0
2020-08-14 22:00:00,0.0
2020-08-14 23:00:00,10.0
2020-08-15 00:00:00,10.0
2020-08-15 01:00:00,30.0
2020-08-15 02:00:00,130.0
2020-08-15 03:00:00,210.0
2020-08-15 04:00:00,140.0
2020-08-15 05:00:00,480.0
2020-08-15 06:00:00,530.0
2020-08-15 07:00:00,690.0
2020-08-15 08:00:00,930.0
2020-08-15 09:00:00,980.0
2020-08-15 10:00:00,480.0
2020-08-15 11:00:00,740.0
2020-08-15 12:00:00,980.0
2020-08-15 13:00:00,990.0
2020-08-15 14:00:00,620.0
2020-08-15 15:00:00,520.0
2020-08-15 16:00:00,520.0
2020-08-15 17:00:00,440.0
2020-08-15 18:00:00,400.0
2020-08-15 19:00:00,120.0
2020-08-15 20:00:00,1020.0
2020-08-15 21:00:00,2230.0
2020-08-15 22:00:00,980.0
2020-08-15 23:00:00,1150.0
2020-08-16 00:00:00,780.0
2020-08-16 01:00:00,660.0
2020-08-16 02:00:00,590.0
2020-08-16 03:00:00,650.0
2020-08-16 04:00:00,410.0
2020-08-16 05:00:00,410.0
2020-08-16 06:00:00,250.0
2020-08-16 07:00:00,700.0
2020-08-16 08:00:00,610.0
2020-08-16 09:00:00,1300.0
2020-08-16 10:00:00,2270.0
2020-08-16 11:00:00,2410.0
2020-08-16 12:00:00,1770.0
2020-08-16 13:00:00,1980.0
2020-08-16 14:00:00,1800.0
2020-08-16 15:00:00,2360.0
2020-08-16 16:00:00,2700.0
2020-08-16 17:00:00,2300.0
2020-08-16 18:00:00,2950.0
2020-08-16 19:00:00,3170.0
2020-08-16 20:00:00,5460.0
2020-08-16 21:00:00,3630.0
2020-08-16 22:00:00,3370.0
2020-08-16 23:00:00,3690.0
2020-08-17 00:00:00,3132.16
2020-08-17 01:00:00,1974.4499999999998
2020-08-17 02:00:00,2682.15
2020-08-17 03:00:00,2260.0
2020-08-17 04:00:00,1430.0
2020-08-17 05:00:00,2140.0
2020-08-17 06:00:00,3400.0
2020-08-17 07:00:00,2630.0
2020-08-17 08:00:00,4860.0
2020-08-17 09:00:00,3330.0
2020-08-17 10:00:00,2930.0
2020-08-17 11:00:00,2590.0
2020-08-17 12:00:00,2770.0
2020-08-17 13:00:00,3300.0
2020-08-17 14:00:00,2650.0
2020-08-17 15:00:00,2780.0
2020-08-17 16:00:00,2490.0
2020-08-17 17:00:00,1630.0
2020-08-17 18:00:00,1090.0
2020-08-17 19:00:00,540.0
2020-08-17 20:00:00,440.0
2020-08-17 21:00:00,1710.0
2020-08-17 22:00:00,1950.0
2020-08-17 23:00:00,1170.0
2020-08-18 00:00:00,1590.0
2020-08-18 01:00:00,520.0
