Time,energy
2020-06-19 19:00:00,1740.0
2020-06-19 20:00:00,1310.0
2020-06-19 21:00:00,1240.0
2020-06-19 22:00:00,2390.0
2020-06-19 23:00:00,860.0
2020-06-20 00:00:00,660.0
2020-06-20 01:00:00,250.0
2020-06-20 02:00:00,10.0
2020-06-20 03:00:00,0.0
2020-06-20 04:00:00,240.0
2020-06-20 05:00:00,50.0
2020-06-20 06:00:00,0.0
2020-06-20 07:00:00,0.0
2020-06-20 08:00:00,0.0
2020-06-20 09:00:00,0.0
2020-06-20 10:00:00,100.0
2020-06-20 11:00:00,60.0
2020-06-20 12:00:00,110.0
2020-06-20 13:00:00,850.0
2020-06-20 14:00:00,600.0
2020-06-20 15:00:00,1350.0
2020-06-20 16:00:00,1450.0
2020-06-20 17:00:00,400.0
2020-06-20 18:00:00,390.0
2020-06-20 19:00:00,260.0
2020-06-20 20:00:00,30.0
2020-06-20 21:00:00,0.0
2020-06-20 22:00:00,20.0
2020-06-20 23:00:00,190.0
2020-06-21 00:00:00,2360.0
2020-06-21 01:00:00,870.0
2020-06-21 02:00:00,330.0
2020-06-21 03:00:00,540.0
2020-06-21 04:00:00,600.0
2020-06-21 05:00:00,650.0
2020-06-21 06:00:00,3430.0
2020-06-21 07:00:00,3240.0
2020-06-21 08:00:00,1280.0
2020-06-21 09:00:00,1310.0
2020-06-21 10:00:00,380.0
2020-06-21 11:00:00,370.0
2020-06-21 12:00:00,720.0
2020-06-21 13:00:00,50.0
2020-06-21 14:00:00,210.0
2020-06-21 15:00:00,330.0
2020-06-21 16:00:00,10.0
2020-06-21 17:00:00,70.0
2020-06-21 18:00:00,90.0
2020-06-21 19:00:00,790.0
2020-06-21 20:00:00,1460.0
2020-06-21 21:00:00,2130.0
2020-06-21 22:00:00,360.0
2020-06-21 23:00:00,760.0
2020-06-22 00:00:00,1450.0
2020-06-22 01:00:00,630.0
2020-06-22 02:00:00,1170.0
2020-06-22 03:00:00,2320.0
2020-06-22 04:00:00,2380.0
2020-06-22 05:00:00,1150.0
2020-06-22 06:00:00,1070.0
2020-06-22 07:00:00,1510.0
2020-06-22 08:00:00,2250.0
2020-06-22 09:00:00,1960.0
2020-06-22 10:00:00,1370.0
2020-06-22 11:00:00,430.0
2020-06-22 12:00:00,460.0
2020-06-22 13:00:00,370.0
2020-06-22 14:00:00,522.74
2020-06-22 15:00:00,2451.17
2020-06-22 16:00:00,50.0
2020-06-22 17:00:00,170.0
2020-06-22 18:00:00,0.0
2020-06-22 19:00:00,0.0
2020-06-22 20:00:00,170.0
2020-06-22 21:00:00,110.0
2020-06-22 22:00:00,0.0
2020-06-22 23:00:00,0.0
2020-06-23 00:00:00,0.0
2020-06-23 01:00:00,0.0
2020-06-23 02:00:00,0.0
2020-06-23 03:00:00,0.0
2020-06-23 04:00:00,0.0
2020-06-23 05:00:00,0.0
2020-06-23 06:00:00,0.0
2020-06-23 07:00:00,0.0
2020-06-23 08:00:00,0.0
2020-06-23 09:00:00,0.0
2020-06-23 10:00:00,30.0
2020-06-23 11:00:00,90.0
2020-06-23 12:00:00,180.0
2020-06-23 13:00:00,1881.8200000000002
2020-06-23 14:00:00,360.0
2020-06-23 15:00:00,0.0
2020-06-23 16:00:00,10.0
2020-06-23 17:00:00,120.0
2020-06-23 18:00:00,60.0
2020-06-23 19:00:00,0.0
2020-06-23 20:00:00,0.0
2020-06-23 21:00:00,0.0
2020-06-23 22:00:00,40.0
2020-06-23 23:00:00,20.0
2020-06-24 00:00:00,50.0
2020-06-24 01:00:00,20.0
2020-06-24 02:00:00,50.0
2020-06-24 03:00:00,0.0
2020-06-24 04:00:00,0.0
2020-06-24 05:00:00,0.0
2020-06-24 06:00:00,0.0
2020-06-24 07:00:00,0.0
2020-06-24 08:00:00,10.0
2020-06-24 09:00:00,20.0
2020-06-24 10:00:00,90.0
2020-06-24 11:00:00,90.0
2020-06-24 12:00:00,0.0
2020-06-24 13:00:00,0.0
2020-06-24 14:00:00,120.0
2020-06-24 15:00:00,540.0
2020-06-24 16:00:00,240.0
2020-06-24 17:00:00,120.0
2020-06-24 18:00:00,1220.0
2020-06-24 19:00:00,1370.0
2020-06-24 20:00:00,560.0
2020-06-24 21:00:00,410.0
2020-06-24 22:00:00,1070.0
2020-06-24 23:00:00,1100.0
2020-06-25 00:00:00,1280.0
2020-06-25 01:00:00,1350.0
2020-06-25 02:00:00,1020.0
2020-06-25 03:00:00,1440.0
2020-06-25 04:00:00,2300.0
2020-06-25 05:00:00,3180.0
2020-06-25 06:00:00,2770.0
2020-06-25 07:00:00,2030.0
2020-06-25 08:00:00,1460.0
2020-06-25 09:00:00,1980.0
2020-06-25 10:00:00,2640.0
2020-06-25 11:00:00,3012.16
2020-06-25 12:00:00,2772.0299999999997
2020-06-25 13:00:00,3460.0
2020-06-25 14:00:00,2650.0
2020-06-25 15:00:00,2540.0
2020-06-25 16:00:00,2673.27
2020-06-25 17:00:00,2870.0
2020-06-25 18:00:00,720.0
2020-06-25 19:00:00,934.03
2020-06-25 20:00:00,4760.0
2020-06-25 21:00:00,3841.0299999999997
2020-06-25 22:00:00,5340.0
2020-06-25 23:00:00,3561.01
2020-06-26 00:00:00,2263.3
2020-06-26 01:00:00,1854.79
2020-06-26 02:00:00,9.89
2020-06-26 03:00:00,8.03
2020-06-26 04:00:00,8.27
2020-06-26 05:00:00,9.43
2020-06-26 06:00:00,10.629999999999999
2020-06-26 07:00:00,11.93
2020-06-26 08:00:00,11.57
2020-06-26 09:00:00,9.36
2020-06-26 10:00:00,2573.75
2020-06-26 11:00:00,1675.16
2020-06-26 12:00:00,8.05
2020-06-26 13:00:00,9.78
2020-06-26 14:00:00,7.95
2020-06-26 15:00:00,9.65
2020-06-26 16:00:00,8.96
2020-06-26 17:00:00,9.72
2020-06-26 18:00:00,10.54
2020-06-26 19:00:00,9.44
2020-06-26 20:00:00,9.83
2020-06-26 21:00:00,7.220000000000001
2020-06-26 22:00:00,7.23
2020-06-26 23:00:00,7.609999999999999
2020-06-27 00:00:00,936.84
2020-06-27 01:00:00,4360.0
2020-06-27 02:00:00,4530.0
2020-06-27 03:00:00,5130.0
2020-06-27 04:00:00,3820.0
2020-06-27 05:00:00,3790.0
2020-06-27 06:00:00,4990.0
2020-06-27 07:00:00,3222.35
2020-06-27 08:00:00,4760.0
2020-06-27 09:00:00,4770.0
2020-06-27 10:00:00,5540.0
2020-06-27 11:00:00,4151.0
2020-06-27 12:00:00,936.12
2020-06-27 13:00:00,756.49
2020-06-27 14:00:00,1804.67
2020-06-27 15:00:00,985.99
2020-06-27 16:00:00,3512.37
2020-06-27 17:00:00,1774.35
