Time,energy
2020-03-18 16:00:00,60
2020-03-18 17:00:00,590
2020-03-18 18:00:00,1700
2020-03-18 19:00:00,1804.65
2020-03-18 20:00:00,10.55
2020-03-18 21:00:00,12.36
2020-03-18 22:00:00,12.61
2020-03-18 23:00:00,13.71
2020-03-19 00:00:00,14.58
2020-03-19 01:00:00,15.32
2020-03-19 02:00:00,14.62
2020-03-19 03:00:00,11.69
2020-03-19 04:00:00,12.26
2020-03-19 05:00:00,11.3
2020-03-19 06:00:00,12.03
2020-03-19 07:00:00,11.63
2020-03-19 08:00:00,8.07
2020-03-19 09:00:00,8.23
2020-03-19 10:00:00,3312.18
2020-03-19 11:00:00,7.53
2020-03-19 12:00:00,3452.18
2020-03-19 13:00:00,3510
2020-03-19 14:00:00,710
2020-03-19 15:00:00,240
2020-03-19 16:00:00,550
2020-03-19 17:00:00,1490
2020-03-19 18:00:00,1370
2020-03-19 19:00:00,180
2020-03-19 20:00:00,360
2020-03-19 21:00:00,50
2020-03-19 22:00:00,140
2020-03-19 23:00:00,70
2020-03-20 00:00:00,330
2020-03-20 01:00:00,440
2020-03-20 02:00:00,1120
2020-03-20 03:00:00,1890
2020-03-20 04:00:00,1100
2020-03-20 05:00:00,910
2020-03-20 06:00:00,730
2020-03-20 07:00:00,510
2020-03-20 08:00:00,670
2020-03-20 09:00:00,670
2020-03-20 10:00:00,890
2020-03-20 11:00:00,910
2020-03-20 12:00:00,870
2020-03-20 13:00:00,390
2020-03-20 14:00:00,20
2020-03-20 15:00:00,180
2020-03-20 16:00:00,360
2020-03-20 17:00:00,470
2020-03-20 18:00:00,40
2020-03-20 19:00:00,510
2020-03-20 20:00:00,1770
2020-03-20 21:00:00,1720
2020-03-20 22:00:00,3680
2020-03-20 23:00:00,937.32
2020-03-21 00:00:00,1254.7
2020-03-21 01:00:00,2842.65
2020-03-21 02:00:00,948.05
2020-03-21 03:00:00,1645.34
2020-03-21 04:00:00,3451.11
2020-03-21 05:00:00,3521.04
2020-03-21 06:00:00,8.36
2020-03-21 07:00:00,1954.33
2020-03-21 08:00:00,2020
2020-03-21 09:00:00,1800
2020-03-21 10:00:00,1880
2020-03-21 11:00:00,1290
2020-03-21 12:00:00,880
2020-03-21 13:00:00,480
2020-03-21 14:00:00,370
2020-03-21 15:00:00,1040
2020-03-21 16:00:00,3270
2020-03-21 17:00:00,2842.43
2020-03-21 18:00:00,430
2020-03-21 19:00:00,2270
2020-03-21 20:00:00,750
2020-03-21 21:00:00,1960
2020-03-21 22:00:00,4151.05
2020-03-21 23:00:00,2320
2020-03-22 00:00:00,710
2020-03-22 01:00:00,370
2020-03-22 02:00:00,410
2020-03-22 03:00:00,325
2020-03-22 04:00:00,215
2020-03-22 05:00:00,389
2020-03-22 06:00:00,610
2020-03-22 07:00:00,1230
2020-03-22 08:00:00,1540
2020-03-22 09:00:00,1423
2020-03-22 10:00:00,1400
2020-03-22 11:00:00,1029
2020-03-22 12:00:00,954
2020-03-22 13:00:00,305
2020-03-22 14:00:00,450
2020-03-22 15:00:00,340
2020-03-22 16:00:00,1000
2020-03-22 17:00:00,1260
2020-03-22 18:00:00,1890
2020-03-22 19:00:00,3630
2020-03-22 20:00:00,5050
2020-03-22 21:00:00,5580
2020-03-22 22:00:00,5180
2020-03-22 23:00:00,4140
2020-03-23 00:00:00,3340
2020-03-23 01:00:00,2470
2020-03-23 02:00:00,2790
2020-03-23 03:00:00,3690
2020-03-23 04:00:00,3380
2020-03-23 05:00:00,2170
2020-03-23 06:00:00,3190
2020-03-23 07:00:00,2450
2020-03-23 08:00:00,2010
2020-03-23 09:00:00,1090
2020-03-23 10:00:00,1190
2020-03-23 11:00:00,750
2020-03-23 12:00:00,130
2020-03-23 13:00:00,90
2020-03-23 14:00:00,350
2020-03-23 15:00:00,1160
2020-03-23 16:00:00,1510
2020-03-23 17:00:00,1610
2020-03-23 18:00:00,1700
2020-03-23 19:00:00,2050
2020-03-23 20:00:00,2150
2020-03-23 21:00:00,2820
2020-03-23 22:00:00,2360
2020-03-23 23:00:00,3210
2020-03-24 00:00:00,2130
2020-03-24 01:00:00,3290
2020-03-24 02:00:00,2170
2020-03-24 03:00:00,3170
2020-03-24 04:00:00,3700
2020-03-24 05:00:00,1290
2020-03-24 06:00:00,2180
2020-03-24 07:00:00,2330
2020-03-24 08:00:00,3130
2020-03-24 09:00:00,1490
2020-03-24 10:00:00,1240
2020-03-24 11:00:00,4040
2020-03-24 12:00:00,7.98
2020-03-24 13:00:00,10.39
2020-03-24 14:00:00,11.41
2020-03-24 15:00:00,8.62
2020-03-24 16:00:00,3612.14
2020-03-24 17:00:00,4231.03
2020-03-24 18:00:00,3510
2020-03-24 19:00:00,3380
2020-03-24 20:00:00,400
2020-03-24 21:00:00,200
2020-03-24 22:00:00,270
2020-03-24 23:00:00,1750
2020-03-25 00:00:00,3220
2020-03-25 01:00:00,1634.25
2020-03-25 02:00:00,9.92
2020-03-25 03:00:00,11.92
2020-03-25 04:00:00,12.67
2020-03-25 05:00:00,10.29
2020-03-25 06:00:00,13.66
2020-03-25 07:00:00,15.31
2020-03-25 08:00:00,15.61
2020-03-25 09:00:00,15.71
2020-03-25 10:00:00,15.47
2020-03-25 11:00:00,15.63
2020-03-25 12:00:00,15.63
2020-03-25 13:00:00,15.79
2020-03-25 14:00:00,15.61
2020-03-25 15:00:00,15.65
2020-03-25 16:00:00,15.75
2020-03-25 17:00:00,15.42
2020-03-25 18:00:00,15.64
2020-03-25 19:00:00,12.94
2020-03-25 20:00:00,14.37
2020-03-25 21:00:00,14.67
2020-03-25 22:00:00,15.45
2020-03-25 23:00:00,15.68
2020-03-26 00:00:00,15.68
2020-03-26 01:00:00,15.75
2020-03-26 02:00:00,15.31
2020-03-26 03:00:00,15.69
2020-03-26 04:00:00,15.59
2020-03-26 05:00:00,15.78
2020-03-26 06:00:00,15.16
2020-03-26 07:00:00,15.62
2020-03-26 08:00:00,15.67
2020-03-26 09:00:00,15.6
2020-03-26 10:00:00,15.76
2020-03-26 11:00:00,15.61
2020-03-26 12:00:00,15.77
2020-03-26 13:00:00,15.63
2020-03-26 14:00:00,15.8
2020-03-26 15:00:00,15.47
2020-03-26 16:00:00,15.59
2020-03-26 17:00:00,15.47
2020-03-26 18:00:00,15.69
2020-03-26 19:00:00,15.57
2020-03-26 20:00:00,15.21
2020-03-26 21:00:00,15.63
2020-03-26 22:00:00,15.72
2020-03-26 23:00:00,14.75
2020-03-27 00:00:00,14.73
2020-03-27 01:00:00,11.31
2020-03-27 02:00:00,1175.54
2020-03-27 03:00:00,13.68
2020-03-27 04:00:00,9.56
2020-03-27 05:00:00,7.56
2020-03-27 06:00:00,10.08
2020-03-27 07:00:00,12.2
2020-03-27 08:00:00,11.7
2020-03-27 09:00:00,9.53
2020-03-27 10:00:00,10.98
2020-03-27 11:00:00,11.68
2020-03-27 12:00:00,9.92
2020-03-27 13:00:00,10
2020-03-27 14:00:00,11.47
2020-03-27 15:00:00,15.62
2020-03-27 16:00:00,15.93
2020-03-27 17:00:00,15.72
2020-03-27 18:00:00,15.72
2020-03-27 19:00:00,15.36
2020-03-27 20:00:00,15.01
2020-03-27 21:00:00,14.48
2020-03-27 22:00:00,13.25
2020-03-27 23:00:00,11.33
2020-03-28 00:00:00,8.05
2020-03-28 01:00:00,987.14
2020-03-28 02:00:00,4141.02
2020-03-28 03:00:00,1740
2020-03-28 04:00:00,860
2020-03-28 05:00:00,2430
2020-03-28 06:00:00,2470
2020-03-28 07:00:00,1902.95
2020-03-28 08:00:00,766.15
2020-03-28 09:00:00,7.97
2020-03-28 10:00:00,7.29
2020-03-28 11:00:00,9.12
2020-03-28 12:00:00,12.53
2020-03-28 13:00:00,15.06
2020-03-28 14:00:00,15.77
2020-03-28 15:00:00,15.54
2020-03-28 16:00:00,15.78
2020-03-28 17:00:00,15.72
2020-03-28 18:00:00,15.86
2020-03-28 19:00:00,15.84
2020-03-28 20:00:00,15.54
2020-03-28 21:00:00,15.49
2020-03-28 22:00:00,15.57
2020-03-28 23:00:00,15.71
2020-03-29 00:00:00,15.29
2020-03-29 01:00:00,15.43
2020-03-29 02:00:00,2.6
2020-03-29 03:00:00,10.33
2020-03-29 04:00:00,15.25
2020-03-29 05:00:00,15.3
2020-03-29 06:00:00,14.11
2020-03-29 07:00:00,15.39
2020-03-29 08:00:00,14.17
2020-03-29 09:00:00,12.96
2020-03-29 10:00:00,12.55
2020-03-29 11:00:00,10.88
2020-03-29 12:00:00,7.24
2020-03-29 13:00:00,4930
2020-03-29 14:00:00,2910
2020-03-29 15:00:00,2140
2020-03-29 16:00:00,1360
2020-03-29 17:00:00,830
2020-03-29 18:00:00,20
2020-03-29 19:00:00,200
2020-03-29 20:00:00,990
2020-03-29 21:00:00,3400
2020-03-29 22:00:00,2760
2020-03-29 23:00:00,2860
2020-03-30 00:00:00,4550
2020-03-30 01:00:00,5570
